Wavelength in nm	0	1
508.0	0.00019287202301496466	-0.00015394915811366353
509.0	0.00011260599114754889	0.0004098792909674402
510.0	7.404287403695615e-05	0.0007596740243153424
511.0	-1.0182037313256812e-05	0.0012489255005967862
512.0	-0.00012041873974147195	0.0017092553060982635
513.0	-0.00017962503765027842	0.0019197528909978116
514.0	-0.00017642575809557201	0.0023485846184514475
515.0	-0.00027226423013453316	0.002898096542465522
516.0	-0.0003533969724982038	0.003319503083560779
517.0	-0.00041999817846530746	0.0039777020486737825
518.0	-0.00045987478908443807	0.0038195306983509316
519.0	-0.0005659984195319942	0.004260839203154971
520.0	-0.0005391629559979589	0.004471979828786647
521.0	-0.0005895846640624185	0.00490560046688956
522.0	-0.000711125351578831	0.005111941247767672
523.0	-0.0006700941463206611	0.0053765809762595295
524.0	-0.0007275579371555211	0.005591426648909544
525.0	-0.0008391056007617132	0.006223570199946696
526.0	-0.0008968331209695061	0.0061718394294395205
527.0	-0.0010629301950300016	0.0066201558782306045
528.0	-0.001090028111509005	0.006772886950632434
529.0	-0.0010831124184144374	0.0072798200077956905
530.0	-0.0011159928461906472	0.007387180839811435
531.0	-0.0013194411159658686	0.007745495867096017
532.0	-0.0013665393477653395	0.007707874489325919
533.0	-0.0013701497461109777	0.008081252254550936
534.0	-0.0016234214283933014	0.00836291081153147
535.0	-0.0014391983313758994	0.008566715614791763
536.0	-0.0015500742145974711	0.00864897750154416
537.0	-0.0016597409161206679	0.009161130993268596
538.0	-0.0016536989705715286	0.009294625696132775
539.0	-0.0018675755109779227	0.009375956882485076
540.0	-0.0019493069163109607	0.009551969075285063
541.0	-0.0019192536865238483	0.009721469635657457
542.0	-0.002129263525316242	0.010195521640909309
543.0	-0.002014820413958087	0.010161892330419331
544.0	-0.00211074036531658	0.010455776500149611
545.0	-0.0022387232516169592	0.010631430002073651
546.0	-0.002154788605114749	0.010701034258847811
547.0	-0.0023209758614005324	0.01084782551737527
548.0	-0.0023911204954759945	0.010631612137435771
549.0	-0.0025013997207940153	0.011029359975355962
550.0	-0.002638535615602625	0.011083404929862924
551.0	-0.0026129694215941864	0.01128691951265789
552.0	-0.0027627744708173343	0.011506423172180381
553.0	-0.002798439135684562	0.011707706487847068
554.0	-0.0029622303067831923	0.011642111978033285
555.0	-0.0028723100139756252	0.011754907022981572
556.0	-0.003145443583041658	0.012098562272277175
557.0	-0.0030603741739782726	0.01218017253212856
558.0	-0.0031645187229882112	0.012442675518060784
559.0	-0.0033321794398740554	0.012676082053220742
560.0	-0.003484546951544123	0.01240828439240695
561.0	-0.0033634447201389625	0.012732222995831223
562.0	-0.0034519956199559206	0.012890051646892007
563.0	-0.0036629588718144505	0.013143565864901289
564.0	-0.0035403348376514448	0.013287219379337913
565.0	-0.003881197896324511	0.013806528405619543
566.0	-0.0038987528300842163	0.013468783096625152
567.0	-0.003964147309652369	0.013783442696193549
